UBL,NAME,BASIS,AP,GP,KP,PP,11.03.08_18:00
1,s3ns3,tester,3497,3497,0.00,0
2,Bambam,Knüppelkiste,365149,381433,1628.35,42227
3,deepdarkdusk,MotoShop,215859,269353,5349.40,120532
4,Hazelord,Ogdenville,609232,658710,4947.78,19389
6,Mampf,Suppenkueche,182948,200574,1762.60,84151
9,FhearFux,home of the wise guys,600039,763528,16348.92,83935
17,MrCari,Gratkorn,1207638,1211678,404.00,13345
18,Cailleach,Tehuan,138805,145309,650.40,46413
25,Save-Basis,Alpha,0,0,0.00,0
187,Save-Basis,Beta,0,0,0.00,0
308,GGK,Geierhorst,905290,1121191,21590.14,125059
434,Save-Basis,Gamma,0,0,0.00,0
488,Shika,Festung-Oldenburg,102275,101563,-71.20,72391
532,Save-Basis,Delta,0,0,0.00,0
742,sanake,fort knox,319007,410246,9123.90,21434
757,Murx,Surf,577772,1185797,60802.44,33358
758,General Hammer,Wursthausen,627881,719575,9169.40,117791
766,Save-Basis,Epsilon,0,0,0.00,0
779,Schuppenkarpf,Seebucht,35270,42116,684.60,490
793,DeadByNow,N.E.R.V.,325762,357825,3206.25,70282
800,Candy Man,Süßwarenladen,34080,47092,1301.18,240
816,Sick4hate,Das Bundy Haus,249291,251454,216.35,15306
832,Lurch,Sumpf,29900,34194,429.45,500
888,Mr Shankly,Klitsche (MH 2),284109,361919,7781.00,273370
976,Save-Basis,Delta-Delta,0,0,0.00,0
997,Scratchie,Scr4tchi3l4nd,246683,773482,52679.88,32021
998,kingmibo,Heavens gate,129842,125179,-466.30,83166
1020,george23w,Washington DC,667199,746204,7900.45,116300
1021,Save-Basis,Zeta,0,0,0.00,0
1062,Bart,Camp Krusty,566039,882168,31612.81,37875
1064,F N A,LP-Tower,203670,242913,3924.30,19882
1083,Save-Basis,Eta,0,0,0.00,0
1176,Malkav,Carma,190760,349978,15921.81,85801
1181,Yen,K4MiK4zZz3,330821,516043,18522.16,636907
1202,gegewara,Limatstadt,72787,72787,0.00,650
1214,Streuner,Pogohausen,161295,370836,20954.02,154167
1249,Spueli,Spueli,159944,159944,0.00,118502
1254,GeneralHammond,Probbach,255822,255960,13.80,53717
1267,Jimmi,Europe,1577291,1740905,16361.44,62966
1325,duffyduck3,duffy,110438,114835,439.70,0
1380,Trenck,Stalingrad,99253,99253,0.00,30799
1400,Maaski,Sku,166600,168152,155.20,-659
1412,triplesoul,Neocon ,180917,245998,6508.10,82930
1414,Knight,festung,272398,272398,0.00,122836
1436,Penis,Bahnhof Zoo,409135,523351,11421.60,129630
1440,Duce,Riehen,425043,449620,2457.75,6043
1441,speed1302,Homebase,133673,164155,3048.15,90153
1463,lord of dead,dead,591952,798254,20630.16,143617
1464,KillerQueen,Saila,373087,429503,5641.60,118624
1470,Xorn,BlackPoint,146457,179066,3260.88,70427
1475,macher2006,bigi1,211718,238515,2679.70,21784
1483,rAv3n,B@sHb@s3,748470,2105690,135722.00,-4578
1488,django,Irrenhaus,412905,436501,2359.65,189620
1490,lordpaycroft,Décharge Sauvage,181909,181909,0.00,8693
