UBL,NAME,BASIS,AP,GP,KP,PP,18.01.07_12:00
1,TheBunman,koroshiya,1689,1689,0.00,0
2,hanzdooom,Swamp,68114,118428,5031.38,5548
3,deepdarkdusk,KsudKradPeed,71239,72323,108.40,25007
4,Hazelord,Ogdenville,238751,286662,4791.18,19389
5,Luke likes lemon,Isengart,23227,32793,956.59,43286
6,Mampf,Suppenkueche,71752,71752,0.00,52672
8,Bambam,Knüppelkiste,83402,86004,260.20,16642
9,FhearFux,home of the wise guys,197922,314020,11609.77,27415
10, Kenny,Kenny`s Home,102478,131036,2855.85,82267
13,duress,duress,40343,63183,2284.00,10207
17,MrCari,Gratkorn,326221,328681,246.00,13345
18,Cailleach,Tehuan,121714,126023,430.90,43613
19,Stan,Stan`s Base,59892,103041,4314.92,33108
20,Capere,Capere,34617,48997,1437.95,315
25,Save-Basis,Alpha,0,0,0.00,0
32,araneae,Barad Dur,53047,68395,1534.75,8475
37,asdf,beat,42157,68633,2647.55,6742
61,div0sidekick,sidekick,67169,82468,1529.90,24859
62,Bart,Camp Krusty,248485,438593,19010.81,37875
67,DonCarlos,uwe_headquarter,61028,61028,0.00,149642
77,Chatfreakxy,Robela,36724,36724,0.00,5705
86,test,cool,33630,77660,4402.95,10205
157,NoWayKnight,Tank-Shop (MH 1),140679,140679,0.00,136905
187,Save-Basis,Beta,0,0,0.00,0
226,Kleinhirn,Basis,49252,51873,262.10,58289
237,Snark,Propezia,105998,107682,168.40,16901
250,Tivoyagefreak,Residenthall,99219,103575,435.60,102132
290,g0a,bash,82578,112635,3005.78,106784
300,fermin,fermin,6555,6555,0.00,2341
308,GGK,Geierhorst,305255,417693,11243.77,76659
318,Qeravi,HochburgDerVerklatschten,25085,33280,819.50,21965
333,DrJoker,Alcatraz (MH 3),73246,73246,0.00,92485
351,Basti,Heimatbasis,63480,96651,3317.05,16404
352,Zinken,Home,55339,55339,0.00,8587
400,Maaski,Sku,31347,37330,598.30,1220
407,wkwen,GSG9-Base,51910,53589,167.90,14064
434,Save-Basis,Gamma,0,0,0.00,0
454,kacknoob,noob_basis,48354,49194,84.00,16319
456,Ill Nino,third base,125278,190499,6522.06,37484
465,Elvis,Nubeatz,76300,83651,735.10,44829
487,Sualc,Ostfriesland,28968,29152,18.40,0
490,General Hammer,Wursthausen,261553,324109,6255.60,117791
496,ReaperIII,Heimat,4040,4040,0.00,900
499,Cabal,NOD,80599,84078,347.90,-14307
502,MasterKe,ChroKaSa,26327,42652,1632.50,3489
507,Cartman,Cartman`s Home,170423,602050,43162.70,161485
508,Murx,Surf,204542,451924,24738.19,33333
510,FINSTERNIS,R34p3rs B4s3,109947,109947,0.00,152171
511,Tigger,Venlo,35495,36783,128.80,31647
514,devel22,Alfa Zentauri,59268,59268,0.00,47225
520,george23w,Washington DC,204449,239189,3474.05,15300
532,Save-Basis,Delta,0,0,0.00,0
539,Lord,Castle Wolfenstein,233644,285516,5187.18,0
550,Ultra Hoschi,Amnesia,34982,34982,0.00,6095
574,Penis,Bahnhof Zoo,131020,260677,12965.70,44291
589,Mr Shankly,Klitsche (MH 2),198352,198352,0.00,124120
591,Nuklear,deathstar,26058,26058,0.00,0
600,kingmibo,Heavens gate,38567,38931,36.40,13816
604,Didi,Lu´s Bar,18220,18220,0.00,0
658,Edelborngangster,Edelborn,16337,16337,0.00,327
